TimeStep,Air wet-bulb temperature [°C],Price [S$/MWh]
1,26,111.09
2,26,111.01
3,26,111.06
4,26,111
5,26,107.53
6,26,100.85
7,25,95.8
8,25,95.8
9,25,95.76
10,25,95.65
11,25,95.73
12,25,95.84
13,25,96.28
14,25,96.5
15,25,97.76
16,25,100.88
17,26,110.97
18,26,111.41
19,27,113.11
20,27,114.33
21,28,144.18
22,28,280.24
23,29,279.56
24,29,114.58
25,30,114.36
26,30,114.36
27,30,114.61
28,30,279.41
29,30,279.63
30,30,279.59
31,29,279.58
32,29,281.8
33,29,283.64
34,29,283.82
35,28,282.6
36,28,283.65
37,28,287.18
38,28,288.01
39,27,403.82
40,27,447.67
41,27,466.05
42,27,466.25
43,27,1187.31
44,27,424.47
45,26,286.99
46,26,114.62
47,26,114.38
48,26,111.96
